company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
特力,2908,-2.02,-1.2,-0.15,0.1,1.77,3.87,6.66,2.11,2.58,2.62,2.07,-0.14,-3.59,-6.34,-4.95,-1.76,1.92,5.5,0.78
統領,2910,-3.03,1.48,1.83,-31.71,-38.04,-48.48,-42.84,47.81,70.71,102.55,75.77,-3.21,-3.94,-5.51,-6.06,-5.34,-5.28,-7.97,-9.17
麗嬰房,2911,-11.56,-9.6,-9.1,-1.04,1.67,5.38,6.21,0.27,-1.37,-2.98,-4.04,-4.4,-4.96,-4.31,-4.29,8.27,10.11,11.42,13.69
統一超,2912,5.48,6.13,6.78,2.52,1.55,1.62,0.29,-0.09,0.29,0.13,-0.55,4.16,4.24,4.72,3.79,10.05,12.01,12.32,12.13
農林,2913,-31.19,-28.32,-40.67,-50.24,-48.07,-41.92,-30.4,6.05,19.8,27.54,21.82,-16.69,1.52,-13.98,-4,45.07,13.36,20,10.73
潤泰全,2915,-1.03,-1.21,-1.06,-5.56,-3.67,-4.36,0.03,-88.18,-2.11,2.43,4.36,728.57,2.41,-2.77,-1.17,-2.66,2.85,-5.96,-4.67
滿心,2916,-2.14,-1.4,1.17,2.19,6.53,9.05,9.99,0.79,-1.78,-2.9,-5.32,-11.12,-11.06,-11.44,-17.32,-2.9,0.49,3.85,10.12
鼎固-KY,2923,-51.62,-33.4,-36.94,66.32,132.71,89.28,144.81,-28.6,-32.68,-12.03,-11.88,2.26,-9.14,-42.51,-65.57,158.8,200.48,241.09,
東凌-KY,2924,-18.84,-19.74,-20,-14.62,-10.03,-5.59,-0.56,-0.52,-3.01,-1.67,-7.4,2.64,2.4,1.93,3.41,12.35,15.85,15.79,10.5
誠品生活,2926,17.26,21.37,20.86,8.97,4.39,2.98,3.4,2.42,4.03,5.15,6.31,14.9,11.47,10.67,14.1,13.69,13.59,14.72,
紅馬-KY,2928,47,49.85,62.64,2.19,-9.66,-15.4,,-7.7,-4.33,,,-19.99,-23.22,,,15.67,,,
淘帝-KY,2929,6.26,5.8,5.97,15.34,18.52,18.66,18.19,22.7,24.28,30.58,31.15,36.03,26.65,25.22,,18.95,,,
客思達-KY,2936,7.39,9.73,9.58,8.3,6.53,,,2.38,,,,-1.68,,,,,,,
歐格,3002,-14.86,-12.11,-4.8,-8.95,-4.92,-14.67,-26.44,6.94,11.92,27.68,75.7,-11.87,-18.71,-26.14,-18.99,28.38,37.84,44.53,15.8
健和興,3003,-1.36,-3.62,-3.77,-3.21,-3.95,-5.48,-3.67,9.86,12.12,16.44,13.86,1.22,-2.83,-3.55,-8.68,1.56,6.76,2.81,18.98
豐達科,3004,11.57,12.34,16.54,12.06,6.68,6.26,1.97,29.32,30.76,24.15,16.17,-15.02,-15.9,-12.09,-7.6,29.83,39.97,42.65,55.92
神基,3005,8.62,4.77,2.29,12.54,15.73,17.21,23.01,7.06,4.32,-0.41,-6.66,-8.01,-8.87,-6.69,-0.03,4.55,3.64,6.88,8.41
晶豪科,3006,-3.95,-8.77,-11.08,-5.39,-5.16,2.07,14.19,43.96,46.59,40.17,33.07,28.18,22.47,21.93,12.9,-2.79,-6.8,-18.5,-18.14
大立光,3008,-19.29,-24.76,-21.73,21.96,39.79,44.61,54.08,66.99,59.51,53.58,34.4,36.67,57.81,57.08,40.19,25.57,-4.03,-7.92,3.64
華立,3010,0.29,3.26,-1.38,0.36,-2.25,-2.97,1.76,16,16.82,16.12,16.33,9.04,7.45,2.19,-1.4,1.03,-2.03,-4.67,-9.95
今皓,3011,-6.67,8.17,3.75,-9.74,-12.61,-14.01,-12.47,-7.97,-5.88,-4.31,-1.78,-5.85,-6.39,-9.47,-10.83,10.94,11.06,25.05,34.74
晟銘電,3013,26.83,15.87,2.67,7.43,8.63,7.49,-0.11,12.97,21.36,39.23,36.89,-13.3,-12.73,-11.82,-20.17,-3.13,-18.89,-30.98,-24.75
聯陽,3014,3.22,0.69,-7.54,-10.36,-15.25,-15.97,-5.73,-3.37,2.05,3.61,3.31,-2.62,-6.76,-9.66,-10.9,-6.72,-5.33,-9.13,-10.99
全漢,3015,13.16,13.34,8.5,-12.08,-14.75,-10.54,-2.33,2.62,3.51,-0.6,-3.6,-6.91,-7.57,-9.35,-13.15,-7.52,-4.58,-1.21,6.29
嘉晶,3016,46.76,39.93,34.23,-11.6,113.97,125.7,153.23,7.05,4.19,2.46,-3.48,10.05,17.24,43.16,58.67,-9.39,-21.51,-40.05,-48.07
奇鋐,3017,1.93,5.27,8.83,6.77,5.44,2.28,5.16,20.3,26.36,30.64,33.57,11.96,8.56,6.59,3.85,-7.24,-10.19,-13.26,-18.93
同開,3018,48.73,18.6,31.53,-22.87,-18,-17.12,5.99,118.79,445.4,609.55,605.7,33.1,-49.25,-66.77,-82.62,-11.05,-6.17,35.82,178.22
亞光,3019,-1.69,-4.07,-11.58,3.12,3.4,1.65,-3.57,-1.37,3.82,9.48,15.27,-13.13,-18.18,-23.59,-27.7,-14.88,-13.32,-8.31,4.65
鴻名,3021,6.11,3.25,-2.66,7.86,7.14,3.62,11.93,14.67,13,15.81,14.95,-10.63,-10.59,-9.1,-7.63,4.46,5.95,12.43,8.76
威強電,3022,-3.4,-12.64,0.31,7.12,8.51,25.87,34.74,30.28,32.55,15.37,-1.01,-11.28,-11.08,1.77,12.26,-23.52,-29.43,-42.22,-49.78
信邦,3023,6.49,9.86,10.52,4.02,7.09,6.61,9.67,10.3,10.58,14.79,18.02,5.43,6.89,5.31,1.76,12.21,10.53,7.99,8.45
憶聲,3024,-32.18,-27.51,-13.43,-11.08,4.07,15.36,7.9,13.18,2.44,1.79,-5.16,-29.88,-27.55,-27.64,-17.33,-22.27,-24.51,-16.27,-20.81
星通,3025,13.23,2.07,6.56,-13.36,-15.8,-2.2,11.1,-11.84,-12.33,-16.96,-24.08,-2.52,-0.26,4.65,-7.54,-7.23,-4.61,-17.84,-13.88
禾伸堂,3026,-5.63,-9.01,-8.61,-15.16,-16.77,-18.29,-15.88,0.79,6.38,16.13,16.11,8.84,5.81,1.15,-3.73,-6.58,-6.94,-11.38,-12.29
盛達,3027,27.91,42.86,49.33,14.79,8.44,-2.12,-3.77,3.64,11.98,21.96,7.91,-13.31,-21.78,-23.33,-17.47,-14.89,-11.25,-4.7,-11.36
增你強,3028,-7.47,-7.64,-3.02,-15.35,-17,-18.1,-22.48,-7.29,-0.46,0.24,-3.8,5.25,4.87,8.89,11.32,-20,-22.35,-27.98,-26.68
零壹,3029,11.45,6.58,4.47,8.73,17.23,19.71,17.3,15.41,9.6,6.94,19.83,8.85,6.77,-0.29,-18.5,2.08,0.82,12.23,20.55
德律,3030,-39.52,-30.16,-37.52,-19,-18.33,32.59,77.89,43.73,55.4,18.63,-1.19,-26.26,-30.11,-35.6,-36.44,42.09,34.92,10.95,-10.77
佰鴻,3031,6.96,1.52,-6.09,-16.4,-20.26,-16.06,-10.59,-11.26,-6.96,-10.15,-9.1,-16.99,-18.23,-19.06,-26.31,-23.23,-24.15,-24.44,-21.97
偉訓,3032,59.79,41.98,27.5,6.07,0.47,-8.84,-1.03,44.04,40.53,42.91,40.2,-6.16,-8.14,-8.53,-10.51,-0.97,4.3,3.32,24.31
威健,3033,9.95,8.19,4.99,-2.74,-4.8,-8.13,-7.08,19.92,26.88,33.93,39.69,13.62,6.77,6.37,2.59,-8.75,-10.64,-15.99,-14.47
聯詠,3034,-9.96,-10.91,-13.61,-5.91,-1.85,6.24,19.87,30.44,26.33,16.83,13.44,11.94,17.13,25.94,24.22,5.58,-1.39,-9.22,-10.36
智原,3035,-1.19,-0.23,-4.34,14.56,15.82,15.84,12.07,-17.34,-20.11,-19.29,-21.24,-16.38,-13.97,-5.88,-0.42,46.31,44.72,34.59,36.58
文曄,3036,14.73,0.13,-4.59,5.41,11.08,17.6,24.04,22.8,20.42,18.73,14.95,9.22,7.39,7.76,10.88,13.68,12.36,6.91,4
欣興,3037,-1.87,2.2,14.19,4.69,4.29,3.57,-0.98,3.04,-0.93,-3.96,-7.26,-11.2,-9.73,-9.7,-10.66,2.03,2.39,5.84,7.1
全台,3038,-7.4,-5.17,-1.05,-11.3,-13.84,-15.06,-20.51,7.82,22.87,28.63,46.29,-2.68,-9.91,-6.33,-10.79,-5.18,-8.19,-18.73,-25.51
遠見,3040,0.96,-4.72,0.12,-9.41,-3.7,2.27,5.58,17.07,12.18,8.35,10.76,-20.84,-25.26,-20.31,-26.39,-31.81,-31.43,-38.07,-44.06
揚智,3041,1.93,13.39,7.9,-21.86,-28.4,-26.19,-17.88,11.83,22.46,16.99,28.68,-18.88,-27,-33.14,-39.59,39.08,53.65,67.09,90.86
晶技,3042,3.28,0.88,-1.22,-2.74,-3.86,-3.74,-1.41,0.24,-0.85,-2.88,-6.94,-13.04,-10.62,-6.34,-2.81,10.42,8.97,3.67,3.13
科風,3043,-9.02,-8.04,-18.13,-10.48,-12.19,-4.62,-6.84,-12.93,-10.05,-10.59,11.18,-20.9,-23.06,-28.44,-34.54,-36.32,-48.94,-58.27,-68.59
健鼎,3044,0.18,1.89,-0.48,2.24,2.54,0.29,1.66,4.08,2.99,-0.3,-1.72,4.22,4.17,4.41,6.97,-4.35,-6.68,-8.26,-12.66
台灣大,3045,0.56,-0.7,-1.75,3.13,3.86,6.19,7.18,3.89,2.28,3.3,5.2,8.69,9.87,8.73,6.45,20.61,24.69,31.82,31.67
建碁,3046,-20.26,-19.48,-6.71,37.84,40.16,29.61,19.18,-9.2,-17.4,-24.78,-15.93,-24.8,-29.81,-31.68,-37.21,-23.51,-21.19,-14.17,0.44
訊舟,3047,-11.75,-15.01,-17.45,-10.14,-9.59,-5.66,-4.32,4.74,6.32,5.94,4.33,-9.27,-10.6,-9.98,-7.32,-9.71,83.67,74.27,64.2
益登,3048,0.84,-16.23,-19.66,17.38,29.28,44.24,65.79,75.64,64.71,60.53,45.37,30.04,32.35,27.97,30.25,10.23,4.59,-2.1,-11.45
和鑫,3049,-42.46,-53.93,-57.79,-7.02,-1.09,3.43,55.41,-13.16,-25.38,-25.64,-32.66,70.11,56.57,125.94,152.48,-6.43,-49.66,-66.85,-59.57
鈺德,3050,0.46,-8.81,-14.01,13.94,13,14.41,14.44,-16.76,-17.36,-15.28,-15.09,-19.76,-18.58,-17.72,-18.29,-15.46,-10.84,-12.53,-15.8
力特,3051,-25.52,-22.15,-22.75,-16.09,0.09,15.96,60.29,1.97,-13.27,-29.78,-41.84,-0.26,2.01,16.1,13.23,0.5,1.54,-9.62,-18.37
夆典,3052,-8.67,-20.75,-14.55,-31.9,-24.66,-45.7,-51.65,-54.85,-28.37,32.39,72.85,186,41.57,-25.58,-40.93,-28.23,-15.04,14.46,49.27
立萬利,3054,-78.3,-88.43,-88.67,-62.66,-60.85,-60.72,-52.51,-8.5,1.49,6.5,8.14,-10.7,-17.37,-13.77,-8,18.1,70.5,177.48,134.86
蔚華科,3055,25.31,21.57,35.49,-14.74,-24.35,-12.64,-9.7,23.61,36.01,39.2,19.8,-15.92,-18.32,-22.17,9.37,-2.49,-5.37,-16.66,-40.93
總太,3056,39.37,653.32,-96.98,118.48,995.45,183.17,266.13,-52.91,-92.38,-87.96,-84.44,369.29,"1,554.62",731.77,692.87,-21.65,-26.08,52.55,-25.93
喬鼎,3057,-11.08,-20.16,-28.42,-21.68,-22.45,-15.12,-0.56,5.58,5.8,5.25,3.8,16.35,13.25,8.06,7.62,9.92,22.79,43.76,52.57
立德,3058,-3.01,-1.5,4.07,-2.39,-0.5,0.97,-3.56,-13.29,-14.19,-9.7,-1,-17.62,-21.46,-25.69,-26.13,-6.43,-0.33,-1.57,-1.32
華晶科,3059,-13.42,-6.95,-5.98,-19.05,-22.81,-35.26,-32.2,-19.49,-19.9,-2.39,-5.23,-22.01,-22.56,-33.93,-36.57,-11.79,-7.27,3.7,9.45
銘異,3060,6.48,10.5,22.65,13.51,10.29,7.03,6.01,9.37,9.67,3.65,4.29,-3.36,-10.56,-16.13,-18.04,-32.73,-37.61,-26.66,-23.87
建漢,3062,-32.97,-37.41,-29.76,-10.39,-6.98,3.39,12.28,24.54,34.54,55.82,77.61,32.83,31.11,19.18,-13.12,-29.13,-33.7,-35.12,-24.21
泰偉,3064,75.6,166.6,435.31,-23.04,-18.76,-44.38,-65.41,-31.18,-31.89,-23.19,6.08,-63.84,-57.77,-54.31,-57.01,12,15.39,73.72,204.53
李洲,3066,-11.99,-13.77,-12.43,-15.82,-14.68,-17.31,-15.47,-4.9,0.69,21.06,21.97,16.07,13.64,4.14,3.84,-8.15,-9.58,-14.58,-14.92
全域,3067,-23.48,-35.41,-30.87,-13.32,2.18,3.65,-20.78,-10.67,-26.97,-26.22,-28.61,-13.44,-15.04,-15.49,-9.74,-24.09,-12.55,-19.53,-23.42
美磊,3068,13.86,12.12,5.69,2.25,0.3,-0.03,5.39,0.18,-2.45,-2.9,-0.51,6.91,7.49,6.36,3.38,-0.02,0.13,-0.83,-2.12
協禧,3071,-5.79,-5.46,-1.02,-8.59,-8.68,-8.86,-11.69,-10.98,-9.14,-5.18,2.69,-7.08,-12.53,-13.34,-16.01,-17.59,-16.55,-20.45,-20.6
普格,3073,502.1,391.05,-61.92,-46.96,-44.9,-41.69,-1.23,-48.48,-50.56,-52.3,-69.2,-74.19,-77.31,-73.96,-66.92,-40.18,-37.41,-44.56,21.22
僑威,3078,14.84,21.18,15.28,4.35,-9.95,-19.49,-10.97,7.69,11.68,15.74,26.13,22.48,20.49,15.32,3.04,-5.96,-4.51,5.9,21.07
聯亞,3081,25.07,48.44,60.87,55.11,49.5,38.66,36.84,82.86,,60.86,,18.98,,,,27.76,,,
網龍,3083,-3.29,0.08,26.5,-13.59,-24.22,-33.38,-52.81,-42.88,-39.64,-38.65,-27.61,-26.03,-26.16,-20.97,-22.78,-37.98,-38.29,-40.14,-49.89
久大,3085,-21.26,-26.49,-33.23,-10.56,-6.04,-6.97,-3.12,-18.79,-24.15,-15.61,-15.91,15.49,26.21,23.37,71.5,34.62,35.67,39.24,3.4
華義,3086,-48.2,-43.1,-14.04,-7.81,-14.35,-15.25,5.17,-26.71,-24.44,-21.08,-43.7,-15.57,-13.98,-18.93,-24.22,-18.88,-13.07,-7.88,6.87
艾訊,3088,4.1,8.08,12.31,9.66,3.02,-2.43,4.53,18.37,22.31,33.63,35.14,31.71,32.29,24.06,39.83,1.46,-4.53,-6.77,-18.01
遠昇,3089,-30.39,-39.52,-49.2,-42.12,-43.14,-35.56,45.82,72.44,67.07,75.47,7.08,-19.96,-18.92,-23.36,-31.46,-6.02,-8.86,-17.01,-7.57
日電貿,3090,2.06,-4.2,-9.98,-3.31,-3.68,1.39,12.31,33.95,42.5,55.62,93.35,175.69,148.61,116.51,67.21,-18.61,-19.78,-25.76,-17.27
鴻碩,3092,25.42,23.14,8.08,6.5,6.82,5.47,22.26,24.86,23.25,21.53,9.63,-4.8,-6.79,-10.97,-16.93,-42.58,-43.49,-42.92,-39.73
港建,3093,11.45,27.12,-2.52,0.1,-4.17,-5.72,2.49,-2.4,-0.53,0.59,0.03,0.11,-5.01,-3.73,-0.52,-12.62,-14.53,-13.01,-5.77
聯傑,3094,-1.54,-0.56,13.3,2.04,-2.52,-1.92,-6.07,-7.97,-7.3,-7.27,-6.45,-6.67,-6.31,-7.99,-10.98,6.36,-4.4,-0.9,-4.78
及成,3095,-76.13,-65.11,-74.15,-18.49,-6.3,-7.29,40.01,-1.35,-6.57,9.79,12.36,-7.9,-20.15,-33.33,-43.29,-28.83,-21.44,-15.15,-12.44
穩懋,3105,18.12,16.22,17.29,21.25,22.53,43.06,68.37,-5.45,-15.87,-31.56,-41.47,-6.73,1.56,6.47,13.16,26.25,31.9,41.55,36.58
好德,3114,-10.47,-19.42,-26.86,10.04,16.63,16.68,23.36,24.28,16.85,5.81,-11.48,2.87,20.23,29.6,55.32,6.83,-5.17,-7.09,-12.16
寶島極,3115,-28.28,-29.17,-29.86,17.62,20.5,27.55,31.24,10.85,14.21,15.65,13.58,-9.96,-12.45,-14.55,-15.98,1.11,-2.16,-9.17,-16.54
進階,3118,-4.3,1.07,9.01,-2.5,1.9,-3.57,-5.93,0.82,-3.62,2.52,-1.73,12.54,13.46,10.03,17.46,-5.44,-3.47,-10.98,-10.94
笙泉,3122,11.83,16.74,39.14,4.42,-0.84,-0.05,1.16,0.52,-0.58,-1.58,,16.89,,24.37,,-2.29,,-10.95,
昇銳,3128,5.21,4.58,19.17,-3.48,-7.83,-9.12,-23.5,-15.08,-15.82,-16.63,-10.61,-11.94,-8.8,-4.81,3.85,-8.27,-6.3,4.45,-3.87
一零四,3130,3.76,3.88,9.26,8.99,-41.98,-41.38,-43.53,-41.16,12.58,13.87,14.96,3.5,-1.85,-6.12,-7.04,-9.76,-6.11,-4.56,-7.91
弘塑,3131,19.19,23.92,33.69,24.11,27.1,25.56,-9.77,-29.35,-40.4,-46.13,-22.54,45.26,67.74,100.33,122.21,41.74,24.14,7.48,-14.28
晶宏,3141,20.88,30.75,27.96,8.56,5.72,4.17,10.54,11.25,10.25,11.77,3.16,3.24,7.25,12.34,25.71,3.23,,6.6,
新揚科,3144,7.37,5.17,15.28,0.53,2.71,10.53,12.12,28.52,28.86,19.42,14.43,22.09,28,31.63,46.26,56.45,44.98,40.68,18.65
正達,3149,-55.33,-50.5,-52.08,-28.57,-31.74,-36.74,-25.53,-20.88,-27.82,-41.57,-50.32,6.45,32.78,60.57,80.03,27.7,11.37,14.94,41.26
璟德,3152,11.14,13.82,22.34,36.79,32.82,26.91,21.96,-0.23,-4.96,-5.29,0.46,15.82,18.85,14.58,17.74,4.58,-0.59,-2.9,-2.48
精確,3162,-18.23,-22.07,-26.05,-1.76,-1.78,5.91,16.32,1.4,1.66,2.82,6.07,-4.05,-1.58,5.15,6.01,-0.64,-0.41,-6.18,-18.04
波若威,3163,41.01,28.32,23.38,28.68,28.55,21.05,22.51,-19.13,-13.99,7.08,13.05,33.05,23.49,13.64,2.45,24.08,36.75,29.37,
景岳,3164,2.38,10.86,7.15,-5.28,-10.48,-12.43,1.66,82.73,91.3,68.77,56.89,36.2,44.08,50.7,53.49,-20.75,-18.48,-27.65,-47.38
大量,3167,-6.02,-9.38,-9.08,-19.6,-12.13,-5.79,1.97,9.19,7.21,13.8,28.95,-2.86,-11.16,-27.33,-25.96,-11.83,,25.38,
亞信,3169,10.59,15.19,13.77,33.18,28.2,28.65,52.34,-19.08,-20.45,-26.37,-30.21,-1.4,-6.87,-6.14,-13.01,21.15,38.83,44,33.86
新洲,3171,-2.8,1.43,6.11,-2.14,-1.74,-3.98,-5.4,-3.7,-4.53,-4.9,-3.77,185.24,196.01,212.38,270.01,209.35,234.87,503.84,637.34
基亞,3176,15.64,22.31,38.07,-2.37,-2.84,-4.22,-12.38,409.5,345.86,341.19,243.52,-34.34,-24.12,-22.93,11.77,-2.26,21.38,40.36,28.24
鑫龍騰,3188,-52.91,-12.08,-28.01,-26.46,-29.59,-37.36,-28.3,-19.39,-21.35,-19.63,-21.6,-19.68,-18.52,-14.94,-16.86,-10.21,-7.72,-7.64,-6.51
景碩,3189,4.24,3.41,0.45,-7.55,-13.19,-14.32,-7.77,7.97,11.42,12.48,8.88,4.85,5.42,3.16,3.36,-3.16,-4.35,-1.76,-3.23
和進,3191,-28.88,-21.44,-12.54,-11.85,6.98,-3.55,-21.42,-11.77,-7.62,-6.47,2.28,-1.12,-2.93,-17.73,-15.84,-19.05,-16.25,-4.81,-10.04
樺晟,3202,14.86,12.26,2.11,1.39,0.14,-0.99,10.73,12.02,10.04,8.78,0.94,-2.27,-4.69,-10.05,-6.21,-1.05,-0.28,1.13,1.49
佰研,3205,64,158.92,256.55,182.64,158.43,137.02,162.55,48.5,33.46,52.41,33.59,-21.8,-20.43,-39.9,-52.87,36.58,25.6,33.77,81.27
志豐,3206,13.96,15.17,19.69,13.35,17.96,24.57,31.54,28.78,26.08,9.52,-1.77,-10.7,-13.23,-8.77,-8.34,-13.8,-14.65,-17.01,-12.18
耀勝,3207,17.2,19.31,12.74,-12.46,-14.96,-17.01,-13.28,7.61,9.31,5.64,8.25,-11.56,-19.69,-18.85,-24.74,-20.9,-15.48,-17.89,-27.88
全科,3209,16.93,18.15,17.7,9.42,7.25,4.14,12.39,15.89,18.03,15.18,8.72,13.62,12.05,23.39,16.15,6.7,2.21,-6.26,-2.38
順達,3211,-11.5,-10.02,-5.99,-16.11,-18.05,-18.36,-10.17,-0.65,9.47,12.77,-2.12,-7.65,-16.86,-21.45,-2.83,19.44,26.26,41.65,36.87
茂訊,3213,-3.67,-11.11,-20.66,-3.31,-0.98,-0.4,2.89,9.72,12.56,8.66,23.84,4.11,-3.23,-1.48,-10.49,-19.3,-17.18,-19.04,-12.89
優群,3217,17.06,14.58,7.17,-2.77,-4.26,-8.96,1.96,-15.06,-20.84,-27,-37.57,-22.29,-8.24,6.69,22.4,3.56,-12.09,-25.18,-32.28
大學光,3218,3.13,3.3,-0.08,2.61,3.66,5.05,4.8,7.87,11.4,13.08,13.78,19.42,14.77,10.96,-0.44,-7.73,-5.12,-3.18,0.4
倚強,3219,-20.41,-12.8,-10.91,-33.29,-23.02,-19.84,-13.34,14.78,20.39,14.22,8.74,11.28,2.41,3.16,11.25,60.1,53.32,50.66,69.32
台嘉碩,3221,15.8,17.31,12.45,0.02,-5.2,-7.94,-7.02,7.38,8.94,12.94,25.61,-3.98,-5.76,-6.02,-9.82,-9.72,-12.59,-14.81,-17.55
三顧,3224,-16.97,-1.71,-2.71,5.42,5.07,2.01,2.33,-3.99,-7.69,-8.7,-3.17,-9.42,-8.28,-7.6,-10.91,0.75,1.1,4.52,5.43
至寶電,3226,14.67,15.33,37.14,26.84,20.11,20.74,31.47,32.87,37.17,48.1,27.41,117.16,132.08,114.68,99.83,11.55,0.25,5.23,-2.59
原相,3227,-1.62,-4.41,-5.79,-9.03,-11.24,-11.69,-8.98,2.6,6.49,18.5,31.63,31.87,39.91,47.39,37.04,1.76,-2.39,-15.4,-15.54
金麗科,3228,-5.87,-17.05,-14.16,-0.71,1.6,7.94,10.04,3.65,2.04,1.54,-5.58,0.44,3.2,2.5,0.22,-11.92,-11.74,-4.81,10.57
晟鈦,3229,-34.16,-29.23,-16.18,-6.96,-6.22,-11.22,-41.46,17.27,37.79,50.86,84.39,-3.94,-20.84,-14.04,-6.36,-39.96,-33.77,-31.96,-37.26
錦明,3230,-43.21,-50.49,-53.6,-25.84,-24.62,-16.95,-3.66,6.08,9.83,14.83,9.75,-30.53,-34.39,-39.19,-40.18,-12.75,-11.35,-4.55,13.48
緯創,3231,0.15,-5.21,-10.62,5.22,7.6,13.4,19.78,-5.07,-13.22,-18.51,-20.47,-5.14,-1.65,-4.38,-10.57,-0.08,5.62,13.18,28.9
昱捷,3232,-33.39,-39.22,-31.04,-16.49,-11.1,16.48,15.41,-14.95,-20.47,-43.84,-54.7,-49.15,-47.92,-41.39,-21.62,18.89,21.75,29.81,0.85
光環,3234,4.9,34.94,101.91,88.38,76.4,51.95,40.32,19.46,18.26,18.76,15.53,-7.78,-11.16,-5.56,-8.7,39.06,43.71,34.61,46.65
千如,3236,10.75,12.93,12.7,3.56,0.18,-2.92,-1.17,15.42,17.07,20.96,22.84,6.46,9.01,16.94,34.15,27.84,46.28,13.28,3.22
海灣,3252,110.44,-12.85,-40.15,-32.89,-24.11,-8.71,-5.72,-36.71,-49.29,-59.14,52.63,34.68,38.9,17.61,-61.08,-60.32,-62.19,-58.58,"1,090.83"
虹冠電,3257,0.99,0.49,5.38,-14.94,-19.44,-13.94,-9.31,36.71,49.67,45.38,48.72,33.68,23.33,25.54,36.25,-0.44,-2.36,-6.45,-17.04
鑫創,3259,29.7,17.05,14.6,-16.61,-11.86,-13.52,-16.08,0.51,8.17,19.26,45.36,-7.06,-13.83,-16.56,-26.78,8.71,14.4,45.02,54.58
威剛,3260,5.58,-1.77,-10.54,-30.57,-32.64,-31.61,-24.56,-13.23,-11.21,-11.72,-5.44,18.73,19.05,20.61,8.12,-6.84,-3.65,-4.62,-9.79
欣銓,3264,-3.79,-9.41,-15.53,1.55,7.23,11.09,23.15,16.65,16.64,17.15,11.17,-3.06,-6.72,-9.58,-10.09,5.2,9.69,6.85,4.09
台星科,3265,5.5,-12.32,-27.66,-31.24,-25.52,141.86,196.82,190.41,208.31,23.81,13.19,15.37,7.52,-9.1,-14.62,10.58,9.45,9.94,-0.85
昇陽,3266,-7.52,56.09,160.29,-63.54,-76.26,-89.11,-96.27,-21.78,-3.23,29.13,79.3,"2,548.43",498.1,630.3,948.47,-56.27,-75.15,-87.51,-85.59
海德威,3268,1.12,-1.02,0.19,-11.17,-16.48,-10.38,7.75,17.01,13.66,8.15,-3.64,-0.7,-3.71,3.6,1.48,-40.34,-42.61,-50.12,-50.09
東碩,3272,12.16,3.29,3.49,-7.97,-9.05,-8.72,9.4,29.35,30,37.89,28.54,65.53,,81.26,,45.6,,26.37,
宇環,3276,101.39,110.16,-25.84,-12.6,-12.31,-20.22,-17.58,14.82,14.78,31.82,33.13,11.69,17.03,3.34,-5.4,-6.5,-11.35,4.15,12.07
太普高,3284,-5.85,-4.15,-5.13,-13.49,-10.71,-14.28,-22.45,-7.37,-7.57,-8.88,-6.13,-14.88,-14.26,-8.32,-2.84,14.92,13.96,3.79,-5.68
微端,3285,-5.78,7.6,20.27,23.4,21.87,21.31,21.71,2.28,-0.46,-11.49,-17.76,-13.97,-9.8,-1.75,-5.82,-2.02,-2.23,-3.76,-1.8
廣寰科,3287,-0.55,-6.69,-4.34,-30.52,-33.73,-31.32,-29.95,-22.75,-20.57,-21.59,-10.24,-16.28,-14.98,-7.9,-17.98,8.77,9.68,-1.12,-12.51
點晶,3288,-22.57,-22.8,-27.52,-32.21,-32.33,-31.94,-27.67,5.96,8.94,10.45,14.68,-0.54,-2.34,-3.93,-9.64,-40.71,-42.19,-46.35,-43.8
宜特,3289,16.08,20.49,12.31,9.61,9.83,10.6,23.1,12.81,15.68,11.66,16.14,8.48,5.41,8.09,0.07,5.81,4.56,-0.92,-4.73
東浦,3290,-18.23,-19.44,-31.3,-15.75,-11.97,-10.18,-10.69,0.21,30.43,48.89,57.81,65.94,23.07,5.94,19.87,-13.03,-15.64,-12.71,-11.57
鈊象,3293,86.17,102.39,120.66,16.46,8.15,8.74,3.13,7.18,5.12,-8.02,-22.39,-26.7,-30.13,-31.53,-31.03,-31.71,-23.69,-14.31,-4.23
英濟,3294,-13.38,-13.77,-15.66,21.75,27.12,22.51,25.26,-5.76,-10.98,-10.33,-10.7,4.61,6.47,5.13,3.37,-23.17,-25.68,-27.76,-28.23
勝德,3296,7.55,10.39,1.53,-8.54,-6.49,-5.79,-2.8,15.51,8.27,-1.44,5.39,-25.91,-30.56,-34.11,-42.89,5.36,24.49,35.54,59.21
杭特,3297,-14.85,-4.47,-8.11,-24.76,-24.54,-22.07,-27.4,-18.7,-19.68,-20.42,0.09,4.54,8.44,10.25,11.57,3.99,-0.67,-6.66,-1.08
帛漢,3299,-7.66,-7.83,-8.59,4.92,5.96,4.37,16.91,12.73,10.88,11.26,9.12,-12.05,-14.91,-18.44,-19.2,-0.44,4.53,8.96,16.15
岱稜,3303,1.13,7.23,15.21,-10.23,-16.23,-21.55,-23.14,-9.47,-4.29,-1.84,-12.11,-4.43,-2.4,3.37,9.36,13.06,12.68,4.13,-2.64
昇貿,3305,-0.74,-11.36,-20.13,-18.03,-18.84,-13.19,-6.46,-1.6,-0.56,-4.94,-6.4,-17.23,-19.08,-19.96,-16.25,-21.96,-23.59,-21.73,-18.33
