company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
福裕,4513,-65642,-34428,-24972,134335,172464,10255,10485,52949,33898,22909,3823,-23463,-29823,-16543,-8166,49166,60062,52688,17936
永彰,4523,15107,-3044,-13569,-1384,-26517,-10784,-14479,34989,15162,10847,13522,40374,27760,21905,27417,20385,51806,22954,15559
東台,4526,-15010,15254,-25514,323067,295203,60731,5648,680723,549581,298469,166685,370176,287141,183914,38447,308228,226767,143355,75647
方土霖,4527,150731,72414,17118,191950,105681,61479,24853,181662,139836,88325,32016,166209,90819,43749,8476,127300,88769,44088,14476
江興鍛,4528,156937,101464,50335,272245,208055,145207,81568,221731,142214,76416,40544,167738,122067,80205,40123,136968,117079,88212,42445
昶洧,4529,-376162,-207536,-154079,-240317,-106752,-73474,-33661,-115991,-71895,-30658,-7426,91834,95249,104640,-3098,-35890,-26062,-27993,3276
宏易,4530,143167,-42282,-20158,-79809,-28499,-34283,-19501,-67658,-47778,-34941,-17639,-134783,-57377,-24627,-12813,-224925,-66104,-30723,-31471
瑞智,4532,1167521,890680,339061,919196,813873,578166,275689,1212677,995233,657243,317184,1057490,789761,545750,222508,1140081,862039,606859,294927
協易機,4533,158958,109675,56410,86148,87346,68885,8505,186247,155103,132646,67111,196433,143720,108262,60862,122019,95891,92105,10561
慶騰,4534,96471,29590,-1411,46325,27317,-6150,-12296,75303,56664,31722,850,70577,40958,23366,-768,-55776,-37122,-33505,-26989
至興,4535,214739,140340,76025,277896,209362,119768,56294,243939,186001,132307,78068,229049,170131,120333,57798,228078,182084,137910,82707
拓凱,4536,579289,377037,185698,595764,471072,232942,62083,605078,439393,207797,60281,586244,483206,331807,160048,439487,,111014,
晟田,4541,-12422,4381,-11447,55813,42608,22890,7295,94049,73518,47987,26011,98653,63638,45818,10867,47323,,,
科嶠,4542,-60669,-40711,-33040,-11003,13273,3005,6994,129337,98986,61629,41373,105091,73802,48755,22285,96073,,26639,
萬在,4543,35048,26867,7338,106375,91263,45700,38254,177325,148019,111684,,122967,,53644,,99795,,67995,
銘鈺,4545,139116,111291,43722,511381,423627,235509,151478,494572,367340,167088,75316,238207,,49475,,161840,,,
桓達,4549,104891,74501,48070,131960,101806,64721,26356,192807,138977,92651,32224,163886,,,,163318,,,
長佳,4550,76701,59116,18624,43067,39166,31767,9217,67141,38091,21144,4599,87219,,13232,,95685,,-2836,
智伸科,4551,319472,216775,103805,291548,210193,124285,48991,319887,245415,170879,86550,191025,,103661,,107451,,,
力達-KY,4552,740376,492351,258198,934530,703404,454242,207588,758945,567279,357643,165437,587118,,,,453239,,,
橙的,4554,29167,19314,5031,42596,33936,18078,9966,42391,,15675,5458,45335,,17193,,35074,,,
氣立,4555,128448,86564,22369,240615,230606,133029,39108,323568,254489,152278,43145,352699,,176257,,417764,,,
旭然,4556,9931,9930,1065,28541,17641,3388,1221,37577,22881,14366,1858,44262,,,,20847,,,
永新-KY,4557,169712,110656,38657,194009,153808,77093,25324,184242,133780,82456,32913,152238,,,,90133,,,
唐鋒,4609,20777,-719,-1092,-19240,-10171,-50271,-21989,-33999,-11728,-16995,-12671,-22413,-12195,-11121,-9103,-48161,-20720,-23826,-14858
中美實,4702,-77467,-58591,-32002,71155,86570,75807,52737,100992,14478,-15393,7230,-3266,-19918,8010,31878,-15330,-14413,-4740,963
大恭,4706,123972,84140,34071,106799,62628,28260,12263,76953,63377,34755,22238,100762,81816,47583,20386,82287,69310,38045,14842
磐亞,4707,178354,101116,47642,202110,191211,133891,84266,1880614,1968739,1925878,1036471,2938123,2435326,1668229,769852,2675411,2005734,1247614,635933
永純,4711,76344,55227,22662,44128,26316,9240,6740,28070,18721,16033,11328,39436,20861,18890,9843,45556,37474,35922,20958
南璋,4712,-50152,-43128,-17578,-119559,-26517,-19323,-7902,-208691,-149110,-34180,-21560,-386985,-334966,-302821,-505498,165009,171486,200649,41786
永捷,4714,26448,9184,4800,16354,18751,14242,9088,14573,12296,14159,16633,36146,21085,14998,9501,2931,9036,16673,4266
大立,4716,22603,16977,4554,41705,23750,13711,8578,36702,20444,12769,8434,45161,36019,25646,13351,67606,54993,31685,16644
德淵,4720,50531,35263,15437,102181,86042,45616,16520,84571,52624,16387,2200,51990,42295,39475,10422,76277,61451,40939,15478
美琪瑪,4721,92723,71466,36667,116184,95285,31274,18166,114417,86054,68511,46137,81121,51290,21953,4149,62773,60909,33495,15621
國精化,4722,266532,190462,92711,347604,249381,133585,60184,178757,106524,49146,23055,140038,102739,60044,35299,182777,110104,57084,22646
信昌化,4725,-372423,-288940,-310684,-1862972,-1390497,-996727,-670935,-575764,-223065,-125782,-50836,-653213,-391058,-158255,-53232,-98489,20303,143528,194195
永昕,4726,-135912,-112567,-59900,-110889,-94209,-90050,-37068,-87121,-90521,-51317,-44215,-88629,-78921,-49524,-32473,-100398,,-50538,
雙美,4728,-10598,-14588,3267,-44185,-23292,-14026,-1095,19843,14060,5745,6079,47798,36680,26329,13348,16157,2293,6901,9591
熒茂,4729,197239,122204,72074,54253,-32591,-68394,-73697,-18428,-11626,-20476,-76280,-737695,-398866,-286285,-161424,-438502,-261515,-161278,-82438
豪展,4735,49127,22003,15349,61447,42090,18420,7597,26655,16383,6982,858,-31432,-13977,2066,-8902,-25202,-15753,-16106,-5083
泰博,4736,378795,292752,144894,436825,329085,105790,17244,412694,316706,171178,108166,321405,228597,190940,99827,139819,78751,43445,45144
華廣,4737,106948,52616,12592,98793,62769,32632,20230,54309,15620,4895,2671,89929,83541,52320,20378,34147,26584,2168,688
康普,4739,212183,173281,128260,163984,128429,105862,65616,210107,158568,101243,24055,17363,11796,-1677,-7614,25436,28529,29974,20053
合一,4743,23139,-59530,-34296,-93017,-65139,-46533,-23951,199726,161233,-18420,-19239,276253,319448,141670,20590,-27390,-37210,3515,40346
合富-KY,4745,124392,94884,51540,346991,162804,135141,93151,314950,223417,157305,87853,273011,214276,152539,68728,185279,148482,101398,
台耀,4746,346424,250147,104184,282392,171899,58189,41560,262495,203852,114566,55809,-69401,-117399,-161842,-163962,5003,26791,47207,23821
強生,4747,47097,35353,19192,62133,42205,27762,13859,71556,58997,37159,17900,65787,41388,29261,14366,48746,,20211,
國碳科,4754,35893,24319,6827,35813,21766,10326,6665,19602,,5154,,18430,,10286,,6935,,,
三福化,4755,224735,151753,43920,203212,142111,81518,35634,144613,106097,66393,9651,131016,113344,88401,42530,237155,,,
三汰-KY,4762,63526,43794,20232,66285,46650,29332,9627,75070,46317,33427,16844,76656,,,,,,,
材料-KY,4763,197472,141397,61535,264781,186087,118855,60646,224035,,,,,,,,,,,
VHQ-KY,4803,186006,81383,35365,131127,67066,-3106,-24353,66668,24595,3977,1166,76191,,,,,,,
大略-KY,4804,83903,81304,15657,128275,65274,50245,1197,56315,7179,17204,2895,19001,,8431,,-19576,,,
昇華,4806,1045,3040,16168,66183,34131,33601,28652,59337,,24040,,16646,,6803,,6961,,,
聯光通,4903,-36799,-18458,-4384,54094,45827,-1023,11531,77235,26892,675,-2897,-20393,-33289,-25347,-11357,81136,59747,24182,15686
遠傳,4904,9239482,6022608,3010256,11534251,9398133,6175236,3006937,11565631,9504396,6631512,3148004,11906383,9163201,5956800,2810007,10629983,8251172,5172788,2434029
台聯電,4905,304870,171870,106819,118316,50912,-1456,15017,14508,8283,6209,-301,-5512,-12002,-13390,-7718,149221,118365,72377,42216
正文,4906,417618,208212,46486,206665,210516,61354,50240,71644,62408,58994,49378,455685,406542,369213,223828,922224,779548,508920,127635
富宇,4907,-11130,-11123,-10079,182635,90539,49748,-7073,47902,-33482,-17742,-36227,190120,69708,-32694,-28659,38496,-15210,-8305,-2485
前鼎,4908,68445,61878,33552,57959,46755,24226,17310,202133,152620,109358,57613,131803,99103,66404,36581,174629,145667,106549,43196
新復興,4909,132341,92930,57849,243076,170969,65739,39450,282917,224782,147801,87153,285250,219841,147838,65230,194377,137246,77304,30026
德英,4911,-12866,-6650,-2704,-11872,-13288,-10996,-4044,13701,9817,6398,3714,-3829,-1175,-3089,-6251,-11485,-5082,-4550,-1641
聯德控股-KY,4912,77731,8772,-46221,202316,142336,60602,51711,221406,127251,81707,28535,131234,107976,48600,26340,204396,189998,138703,41699
致伸,4915,1555943,922685,440074,1816935,1305252,767860,377934,1608967,1268895,771438,345258,668554,687303,485292,229985,1250317,928671,668091,308212
事欣科,4916,119105,64810,22636,-26605,-8259,-27557,-8551,11032,12979,30934,22392,153446,132366,88718,53441,185116,,117233,
新唐,4919,482815,338892,78851,469022,404451,256165,95766,343090,312624,224720,44241,259215,234920,180291,65625,627703,590639,408304,99727
欣厚-KY,4924,-57932,-47735,-22635,-66140,-22844,-423,-3856,-33161,-6174,-9019,337,-43114,-32592,-45300,14249,-88231,5500,-14510,-11462
泰鼎-KY,4927,337804,229929,101227,534129,392220,142911,64892,429644,365207,199639,106808,352775,295128,165149,126192,572905,458267,279949,167112
燦星網,4930,115626,82165,33350,-23029,8496,-17155,28396,1025897,190439,48515,18694,62710,84575,-11767,43850,-317081,-374769,-488907,-72038
友輝,4933,105665,62680,18182,172746,98784,31663,11836,234227,203374,146034,76956,436141,347220,251485,127050,617427,424603,239969,99146
太極,4934,-99050,288390,187288,333260,123526,-6090,26742,175184,170946,182493,114887,218534,139381,78836,-70693,-1453619,-312824,-223396,-122269
茂林-KY,4935,677241,427156,172814,864158,620591,299311,143445,582437,423946,244825,139951,217069,161448,88384,58326,304456,214590,73726,20295
和碩,4938,15498148,9491171,4841286,28871859,20459776,12947413,7216780,18927613,12149578,5969937,3486464,14247247,9644367,5965669,3452992,9977633,6254627,3797398,2023941
亞電,4939,-40491,-60099,-32490,-181351,-138396,-107537,-59877,81726,69612,34846,9431,93637,70719,52776,16410,49450,34754,29646,7962
嘉彰,4942,287942,204764,86270,-531432,-424363,-78853,-40264,393411,310290,197333,158202,497173,328088,156768,121361,613663,377461,194014,104323
康控-KY,4943,78227,37384,23586,165292,111514,70571,35416,102507,,30312,,17589,,-29098,,15910,,16571,15668
兆遠,4944,-574975,-421806,-191280,-884007,-495603,-294644,-176983,42279,57293,22421,-38219,-451510,-282206,-189432,-97639,-275523,-61644,13559,-7259
辣椒,4946,-75438,-54162,-19401,-442281,-238259,-107293,-44431,-106099,37346,29951,588,-59292,-32271,-33475,-23860,-68636,5613,10363,36683
昂寶-KY,4947,550012,319942,93318,612400,415479,223772,98074,611238,485109,335031,147682,540895,409701,231620,84463,350717,262382,154331,46069
牧東,4950,84877,59239,51617,13148,61719,-24023,-9175,433473,539894,509827,529250,-438163,-266344,-174431,-73204,-59057,-68088,-84048,-26578
凌通,4952,346493,245428,75802,388158,311757,176516,45684,311560,248443,151181,23514,305431,287106,178813,36855,61091,141218,55913,-39076
緯軟,4953,39362,24698,13227,15610,62814,48867,26881,122838,89120,65305,28072,59563,35374,25241,15751,52275,,74891,
光鋐,4956,-37508,-16411,-20908,22091,52250,26758,15923,115399,89417,58587,24508,60468,39746,21497,8216,85436,91574,70425,17784
臻鼎-KY,4958,2048200,629486,310967,7730720,5058761,2907820,1374914,6734684,3489155,1895305,911493,5470812,3300594,1864495,1048006,4137689,2743336,1875119,982576
奇美材,4960,-1308075,-852396,-360866,1047159,951049,632875,416979,2239633,1551976,984965,529020,2431897,1922997,1272779,446179,1602801,1165511,785765,464810
商店街,4965,-4301,1035,853,30502,24199,18806,10971,58325,43063,28675,13025,69946,48859,30627,12916,65347,43562,25771,11755
譜瑞-KY,4966,1009847,706532,357544,1144346,846880,525945,255254,1225743,917138,535377,257590,679150,341366,167327,49161,1284894,1063661,662122,265756
立積,4968,100169,70100,24976,146086,122631,71309,26763,57111,36150,31319,9680,15014,,4097,,-63385,,5324,
IET-KY,4971,80656,60012,23949,112711,97339,81540,50499,172301,128419,68166,19746,105496,90493,51438,13912,117545,107106,,
湯石照明,4972,107741,76389,37886,144610,104649,52322,14624,100348,63645,41299,18609,73031,35461,20859,8445,67738,42189,21180,
廣穎,4973,87402,71011,40600,50856,-28025,-47976,-12575,126206,123868,67546,49742,269012,173364,136248,79776,265819,210028,101276,52496
亞泰,4974,189017,76310,1828,249200,211446,124542,55995,252165,195697,116145,54233,227925,164055,91412,35511,193126,164263,110449,42854
佳凌,4976,-27911,-37651,-26478,-117617,-76883,-70839,-46472,-37120,5078,23852,17903,158218,152218,101737,29202,234107,168110,92159,47064
眾達-KY,4977,222449,158187,75716,267531,188352,122257,71300,252682,181247,115489,49134,197066,158160,100548,44334,139519,,59759,
華星光,4979,-41159,62018,99345,542341,373300,192152,83267,216876,133901,72750,33834,122729,81838,73219,32245,181329,142480,85252,40975
科納-KY,4984,270725,175293,80144,162142,97331,29753,10809,112416,82345,32385,15161,2035,-6932,-30817,-18006,17921,37177,19849,10151
科誠,4987,74165,49182,24832,171693,149665,75703,32593,180572,133047,87442,44395,150032,106735,57830,20129,110117,82443,49987,25048
環宇-KY,4991,218159,99460,16897,276255,196267,86855,34749,166854,95167,53576,32681,111517,44684,40165,18278,8795,,-11489,
傳奇,4994,-95273,-36244,-44148,29686,25913,-22138,23225,351444,282819,176562,123855,300334,123678,68445,40788,324502,251918,147304,113385
晶達,4995,52357,35068,19203,95999,80620,54911,29276,113653,78595,54089,23662,44464,29870,24426,7787,32192,21049,11123,8328
鑫禾,4999,282519,141417,44790,436946,290671,137418,83304,501780,338586,208091,68257,394413,257689,162856,86754,379584,271382,165510,
三星,5007,851241,562369,261360,928221,693320,447716,233231,1051897,818505,566367,289137,939347,709718,457166,207480,504162,434548,290718,139550
榮剛,5009,181941,94491,6156,613321,658200,400304,219793,626692,405980,244247,98444,173874,104022,52472,-3922,605765,633872,530753,296879
久陽,5011,37772,34746,13879,24584,10770,1214,-7615,59595,56259,53466,33838,25935,25107,15619,4318,53299,55601,60372,54900
強新,5013,284266,173094,99745,247870,157007,102060,75484,292991,204371,130082,68133,217256,135158,81697,52555,-8402,18327,40851,14088
建錩,5014,-34962,-84647,-118336,-303637,-217393,-63414,-34574,181929,194985,169919,-31978,-86230,-80879,-70168,-12332,31637,-51652,-68182,-7001
華祺,5015,114429,92635,38925,147084,84220,21394,3320,225698,161820,92648,56341,98363,68541,65786,41145,-11047,-24376,-22790,-9165
松和,5016,133565,84890,28829,84404,54586,30445,20127,150155,112942,75996,43591,99558,66074,42587,22614,35528,44976,26399,7265
富強,5102,34851,21358,6295,53218,38232,22520,8045,60269,42028,19143,4122,39037,28676,15488,5691,62860,42998,46637,30108
凱衛,5201,-12188,-20353,-8408,37011,24660,6463,9622,36479,18321,17384,4426,41870,46183,31120,31399,13118,620,-6552,-5746
力新,5202,15166,12223,1658,23277,7442,3165,-3551,10480,-3872,-6830,471,-88910,-44484,-31671,-3932,-166131,-119844,-107941,-3184
訊連,5203,185271,153432,90439,556640,399000,233474,107669,706977,488065,304371,172190,707950,515858,352250,198004,651346,444853,316397,176771
漢康,5205,-17131,-11971,-4675,-10288,-3885,-461,3065,-26641,-24365,-17105,-8599,-80880,-71324,-61835,-12093,-206385,-117013,-89556,-49627
坤悅,5206,164008,-24059,-9651,411133,188902,31369,-32051,21044,35140,-56980,-17786,218787,236442,171773,-15100,91169,101740,109924,83128
新鼎,5209,54685,37993,16464,79749,59537,39025,19755,79602,59817,42234,22325,98354,73860,44009,13770,119307,103682,65140,30487
寶碩,5210,-7317,-6766,-23062,1683,-8557,11647,-7154,20680,-633,-5291,-921,-887,-11807,-10551,-4675,2737,-10649,-2593,1264
蒙恬,5211,18260,12738,6742,20039,13615,7539,3432,29383,22222,16694,8358,25347,17331,10439,5428,53784,44041,32951,17487
凌網,5212,6735,-12837,-18684,31192,11824,-4022,-14704,21402,1036,-18768,-14574,-36586,-51565,-41984,-31000,10571,-56641,-52143,-32834
亞昕,5213,-222385,-119017,29974,913946,491095,577792,589908,705579,14899,21104,-66572,1529437,1444553,1084893,808040,848319,396014,397923,88592
科嘉-KY,5215,44219,18574,4313,227929,166666,102212,44828,228586,162877,85573,26802,52718,38003,16209,8655,214688,159861,116406,42565
東科-KY,5225,94139,1239,13549,255274,199017,66339,55471,264652,214324,89474,7551,328876,288378,164387,68575,295771,224348,112390,56552
立凱-KY,5227,-18987,-97745,-78183,-430780,-352891,-278917,-125581,-563109,-463082,-317172,-115364,-408360,-281130,-185122,-62628,-223047,,,
雷笛克光學,5230,84620,48105,22938,122726,97152,63345,15672,94422,72310,44293,12335,133061,108179,77006,22711,146068,101655,56556,10365
達興材料,5234,237801,131295,54911,266955,209963,143631,80651,303844,203403,125383,65001,410847,297771,198997,104189,341407,242547,144672,55552
乙盛-KY,5243,264242,161075,78142,285224,212396,136009,67230,532981,386673,231978,102886,386413,268110,166485,67279,234988,,,
智晶,5245,201427,148204,76651,144728,100088,45116,20504,97458,70949,44324,25050,23965,10046,4526,,-38881,,-7807,
天鉞電,5251,38966,31881,9586,69714,56564,40000,24629,122168,98885,52707,27234,169728,143136,94206,48518,113712,78917,37313,14591
美桀,5255,61457,23449,4810,10963,5979,3628,1615,44767,37866,29838,14647,73028,47947,44557,18095,40779,,23217,
清惠,5259,-251108,-224516,-199520,-609986,-265824,-82136,-40595,-179346,-107864,-68832,-34680,-68257,-22592,-11316,17849,66114,,4228,
智崴,5263,18005,-399,7923,119769,103076,37457,-1737,224432,216672,173305,100357,-5982,-70604,-45999,-25136,52088,33549,14837,7892
鎧勝-KY,5264,1721930,1356414,922352,5635891,3475832,1861882,903330,4923649,3421714,2143035,1121812,6122840,4356612,3035771,1746813,3271216,1880183,807862,
祥碩,5269,228734,114942,62374,206566,134396,42884,36328,228022,171327,116130,47892,86984,67586,53926,23290,218054,206684,132699,63609
笙科,5272,52757,29117,8372,57428,41985,34761,20451,136767,93645,66486,33150,119108,95332,53928,23164,105266,82310,44553,
信驊,5274,297583,180518,89361,339908,259236,142117,80838,280701,199402,126806,57655,171000,124791,81745,40152,135670,96589,59011,
達輝-KY,5276,46575,30670,16170,82694,67269,42013,25615,72873,52371,34870,13128,88482,61495,27223,20180,-1686,127917,91888,
尚凡,5278,-67415,-45777,-16439,-71088,-35964,-15716,-10832,13739,17457,12947,11141,80058,60788,39434,24659,94651,58811,32173,
大峽谷-KY,5281,51096,-4358,1382,85935,71854,49754,-6545,61980,,,,,,,,,,,
jpp-KY,5284,114707,80096,38568,173903,142346,78862,31391,136868,100702,64513,29104,105631,76302,36983,,79651,,,
界霖,5285,93480,53966,29488,168534,143564,73362,39177,209035,151872,99575,42398,111281,77998,52282,28734,93995,,40975,
